,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
392,2018-08-08,0.906,0.906,-1.2,开放申购,开放赎回,nan
393,2018-08-09,0.92,0.92,1.55,开放申购,开放赎回,nan
394,2018-08-10,0.922,0.922,0.22,开放申购,开放赎回,nan
395,2018-08-13,0.923,0.923,0.11,开放申购,开放赎回,nan
396,2018-08-14,0.918,0.918,-0.54,开放申购,开放赎回,nan
397,2018-08-15,0.91,0.91,-0.87,开放申购,开放赎回,nan
398,2018-08-16,0.907,0.907,-0.33,开放申购,开放赎回,nan
399,2018-08-17,0.898,0.898,-0.99,开放申购,开放赎回,nan
400,2018-08-20,0.901,0.901,0.33,开放申购,开放赎回,nan
401,2018-08-21,0.91,0.91,1.0,开放申购,开放赎回,nan
402,2018-08-22,0.907,0.907,-0.33,开放申购,开放赎回,nan
403,2018-08-23,0.911,0.911,0.44,开放申购,开放赎回,nan
404,2018-08-24,0.91,0.91,-0.11,开放申购,开放赎回,nan
405,2018-08-27,0.92,0.92,1.1,开放申购,开放赎回,nan
406,2018-08-28,0.926,0.926,0.65,开放申购,开放赎回,nan
407,2018-08-29,0.922,0.922,-0.43,开放申购,开放赎回,nan
408,2018-08-30,0.913,0.913,-0.98,开放申购,开放赎回,nan
409,2018-08-31,0.911,0.911,-0.22,开放申购,开放赎回,nan
410,2018-09-03,0.914,0.914,0.33,开放申购,开放赎回,nan
411,2018-09-04,0.922,0.922,0.88,开放申购,开放赎回,nan
412,2018-09-05,0.917,0.917,-0.54,开放申购,开放赎回,nan
413,2018-09-06,0.915,0.915,-0.22,开放申购,开放赎回,nan
414,2018-09-07,0.913,0.913,-0.22,开放申购,开放赎回,nan
415,2018-09-10,0.902,0.902,-1.2,开放申购,开放赎回,nan
416,2018-09-11,0.903,0.903,0.11,开放申购,开放赎回,nan
417,2018-09-12,0.904,0.904,0.11,开放申购,开放赎回,nan
418,2018-09-13,0.907,0.907,0.33,开放申购,开放赎回,nan
419,2018-09-14,0.899,0.899,-0.88,开放申购,开放赎回,nan
420,2018-09-17,0.894,0.894,-0.56,开放申购,开放赎回,nan
421,2018-09-18,0.901,0.901,0.78,开放申购,开放赎回,nan
422,2018-09-19,0.912,0.912,1.22,开放申购,开放赎回,nan
423,2018-09-20,0.909,0.909,-0.33,开放申购,开放赎回,nan
424,2018-09-21,0.916,0.916,0.77,开放申购,开放赎回,nan
425,2018-09-25,0.916,0.916,0.0,开放申购,开放赎回,nan
426,2018-09-26,0.921,0.921,0.55,开放申购,开放赎回,nan
427,2018-09-27,0.914,0.914,-0.76,开放申购,开放赎回,nan
428,2018-09-28,0.919,0.919,0.55,开放申购,开放赎回,nan
429,2018-10-08,0.901,0.901,-1.96,开放申购,开放赎回,nan
430,2018-10-09,0.893,0.893,-0.89,开放申购,开放赎回,nan
431,2018-10-10,0.896,0.896,0.34,开放申购,开放赎回,nan
432,2018-10-11,0.878,0.878,-2.01,开放申购,开放赎回,nan
433,2018-10-12,0.887,0.887,1.03,开放申购,开放赎回,nan
434,2018-10-15,0.884,0.884,-0.34,开放申购,开放赎回,nan
435,2018-10-16,0.871,0.871,-1.47,开放申购,开放赎回,nan
436,2018-10-17,0.87,0.87,-0.11,开放申购,开放赎回,nan
437,2018-10-18,0.859,0.859,-1.26,开放申购,开放赎回,nan
438,2018-10-19,0.869,0.869,1.16,开放申购,开放赎回,nan
439,2018-10-22,0.886,0.886,1.96,开放申购,开放赎回,nan
440,2018-10-23,0.879,0.879,-0.79,开放申购,开放赎回,nan
441,2018-10-24,0.88,0.88,0.11,开放申购,开放赎回,nan
442,2018-10-25,0.878,0.878,-0.23,开放申购,开放赎回,nan
443,2018-10-26,0.876,0.876,-0.23,开放申购,开放赎回,nan
444,2018-10-29,0.864,0.864,-1.37,开放申购,开放赎回,nan
445,2018-10-30,0.867,0.867,0.35,开放申购,开放赎回,nan
446,2018-10-31,0.873,0.873,0.69,开放申购,开放赎回,nan
447,2018-11-01,0.881,0.881,0.92,开放申购,开放赎回,nan
448,2018-11-02,0.897,0.897,1.82,开放申购,开放赎回,nan
449,2018-11-05,0.899,0.899,0.22,开放申购,开放赎回,nan
450,2018-11-06,0.895,0.895,-0.44,开放申购,开放赎回,nan
451,2018-11-07,0.894,0.894,-0.11,开放申购,开放赎回,nan
452,2018-11-08,0.888,0.888,-0.67,开放申购,开放赎回,nan
453,2018-11-09,0.884,0.884,-0.45,开放申购,开放赎回,nan
454,2018-11-12,0.891,0.891,0.79,开放申购,开放赎回,nan
455,2018-11-13,0.893,0.893,0.22,开放申购,开放赎回,nan
456,2018-11-14,0.89,0.89,-0.34,开放申购,开放赎回,nan
457,2018-11-15,0.901,0.901,1.24,开放申购,开放赎回,nan
458,2018-11-16,0.902,0.902,0.11,开放申购,开放赎回,nan
459,2018-11-19,0.902,0.902,0.0,开放申购,开放赎回,nan
460,2018-11-20,0.893,0.893,-1.0,开放申购,开放赎回,nan
461,2018-11-21,0.891,0.891,-0.22,开放申购,开放赎回,nan
462,2018-11-22,0.888,0.888,-0.34,开放申购,开放赎回,nan
463,2018-11-23,0.878,0.878,-1.13,开放申购,开放赎回,nan
464,2018-11-26,0.878,0.878,0.0,开放申购,开放赎回,nan
465,2018-11-27,0.879,0.879,0.11,开放申购,开放赎回,nan
466,2018-11-28,0.885,0.885,0.68,开放申购,开放赎回,nan
467,2018-11-29,0.88,0.88,-0.57,开放申购,开放赎回,nan
468,2018-11-30,0.882,0.882,0.23,开放申购,开放赎回,nan
469,2018-12-03,0.896,0.896,1.59,开放申购,开放赎回,nan
470,2018-12-04,0.894,0.894,-0.22,开放申购,开放赎回,nan
471,2018-12-05,0.894,0.894,0.0,开放申购,开放赎回,nan
472,2018-12-06,0.89,0.89,-0.45,开放申购,开放赎回,nan
473,2018-12-07,0.888,0.888,-0.22,开放申购,开放赎回,nan
474,2018-12-10,0.882,0.882,-0.68,开放申购,开放赎回,nan
475,2018-12-11,0.881,0.881,-0.11,开放申购,开放赎回,nan
476,2018-12-12,0.884,0.884,0.34,开放申购,开放赎回,nan
477,2018-12-13,0.89,0.89,0.68,开放申购,开放赎回,nan
478,2018-12-14,0.884,0.884,-0.67,开放申购,开放赎回,nan
479,2018-12-17,0.882,0.882,-0.23,开放申购,开放赎回,nan
480,2018-12-18,0.876,0.876,-0.68,开放申购,开放赎回,nan
481,2018-12-19,0.871,0.871,-0.57,开放申购,开放赎回,nan
482,2018-12-20,0.866,0.866,-0.57,开放申购,开放赎回,nan
483,2018-12-21,0.86,0.86,-0.69,开放申购,开放赎回,nan
484,2018-12-24,0.861,0.861,0.12,开放申购,开放赎回,nan
485,2018-12-25,0.858,0.858,-0.35,开放申购,开放赎回,nan
486,2018-12-26,0.855,0.855,-0.35,开放申购,开放赎回,nan
487,2018-12-27,0.854,0.854,-0.12,开放申购,开放赎回,nan
488,2018-12-28,0.855,0.855,0.12,开放申购,开放赎回,nan
489,2018-12-31,0.855,0.855,,开放申购,开放赎回,nan
490,2019-01-02,0.853,0.853,-0.23,开放申购,开放赎回,nan
491,2019-01-03,0.854,0.854,0.12,开放申购,开放赎回,nan
492,2019-01-04,0.861,0.861,0.82,开放申购,开放赎回,nan
493,2019-01-07,0.871,0.871,1.16,开放申购,开放赎回,nan
494,2019-01-08,0.872,0.872,0.11,开放申购,开放赎回,nan
495,2019-01-09,0.875,0.875,0.34,开放申购,开放赎回,nan
496,2019-01-10,0.877,0.877,0.23,开放申购,开放赎回,nan
497,2019-01-11,0.88,0.88,0.34,开放申购,开放赎回,nan
498,2019-01-14,0.876,0.876,-0.45,开放申购,开放赎回,nan
499,2019-01-15,0.882,0.882,0.68,开放申购,开放赎回,nan
500,2019-01-16,0.881,0.881,-0.11,开放申购,开放赎回,nan
501,2019-01-17,0.877,0.877,-0.45,开放申购,开放赎回,nan
502,2019-01-18,0.882,0.882,0.57,开放申购,开放赎回,nan
503,2019-01-21,0.887,0.887,0.57,开放申购,开放赎回,nan
504,2019-01-22,0.882,0.882,-0.56,开放申购,开放赎回,nan
505,2019-01-23,0.884,0.884,0.23,开放申购,开放赎回,nan
506,2019-01-24,0.89,0.89,0.68,开放申购,开放赎回,nan
507,2019-01-25,0.895,0.895,0.56,开放申购,开放赎回,nan
508,2019-01-28,0.891,0.891,-0.45,开放申购,开放赎回,nan
509,2019-01-29,0.89,0.89,-0.11,开放申购,开放赎回,nan
510,2019-01-30,0.889,0.889,-0.11,开放申购,开放赎回,nan
511,2019-01-31,0.89,0.89,0.11,开放申购,开放赎回,nan
512,2019-02-01,0.9,0.9,1.12,开放申购,开放赎回,nan
513,2019-02-11,0.91,0.91,1.11,开放申购,开放赎回,nan
514,2019-02-12,0.915,0.915,0.55,开放申购,开放赎回,nan
515,2019-02-13,0.924,0.924,0.98,开放申购,开放赎回,nan
516,2019-02-14,0.928,0.928,0.43,开放申购,开放赎回,nan
517,2019-02-15,0.92,0.92,-0.86,开放申购,开放赎回,nan
518,2019-02-18,0.94,0.94,2.17,开放申购,开放赎回,nan
519,2019-02-19,0.936,0.936,-0.43,开放申购,开放赎回,nan
520,2019-02-20,0.936,0.936,0.0,开放申购,开放赎回,nan
521,2019-02-21,0.94,0.94,0.43,开放申购,开放赎回,nan
522,2019-02-22,0.961,0.961,2.23,开放申购,开放赎回,nan
523,2019-02-25,1.003,1.003,4.37,开放申购,开放赎回,nan
524,2019-02-26,0.994,0.994,-0.9,开放申购,开放赎回,nan
525,2019-02-27,0.987,0.987,-0.7,开放申购,开放赎回,nan
526,2019-02-28,0.991,0.991,0.41,开放申购,开放赎回,nan
527,2019-03-01,0.999,0.999,0.81,开放申购,开放赎回,nan
528,2019-03-04,1.012,1.012,1.3,开放申购,开放赎回,nan
529,2019-03-05,1.025,1.025,1.28,开放申购,开放赎回,nan
530,2019-03-06,1.033,1.033,0.78,开放申购,开放赎回,nan
531,2019-03-07,1.029,1.029,-0.39,开放申购,开放赎回,nan
532,2019-03-08,1.005,1.005,-2.33,开放申购,开放赎回,nan
533,2019-03-11,1.025,1.025,1.99,开放申购,开放赎回,nan
534,2019-03-12,1.036,1.036,1.07,开放申购,开放赎回,nan
535,2019-03-13,1.027,1.027,-0.87,开放申购,开放赎回,nan
536,2019-03-14,1.02,1.02,-0.68,开放申购,开放赎回,nan
537,2019-03-15,1.028,1.028,0.78,开放申购,开放赎回,nan
538,2019-03-18,1.041,1.041,1.26,开放申购,开放赎回,nan
539,2019-03-19,1.047,1.047,0.58,开放申购,开放赎回,nan
540,2019-03-20,1.044,1.044,-0.29,开放申购,开放赎回,nan
541,2019-03-21,1.049,1.049,0.48,开放申购,开放赎回,nan
542,2019-03-22,1.049,1.049,0.0,开放申购,开放赎回,nan
543,2019-03-25,1.046,1.046,-0.29,开放申购,开放赎回,nan
544,2019-03-26,1.029,1.029,-1.63,开放申购,开放赎回,nan
545,2019-03-27,1.026,1.026,-0.29,开放申购,开放赎回,nan
546,2019-03-28,1.025,1.025,-0.1,开放申购,开放赎回,nan
547,2019-03-29,1.04,1.04,1.46,开放申购,开放赎回,nan
548,2019-04-01,1.061,1.061,2.02,开放申购,开放赎回,nan
549,2019-04-02,1.066,1.066,0.47,开放申购,开放赎回,nan
550,2019-04-03,1.073,1.073,0.66,开放申购,开放赎回,nan
551,2019-04-04,1.083,1.083,0.93,开放申购,开放赎回,nan
552,2019-04-08,1.076,1.076,-0.65,开放申购,开放赎回,nan
553,2019-04-09,1.066,1.066,-0.93,开放申购,开放赎回,nan
554,2019-04-10,1.061,1.061,-0.47,开放申购,开放赎回,nan
555,2019-04-11,1.045,1.045,-1.51,开放申购,开放赎回,nan
556,2019-04-12,1.045,1.045,0.0,开放申购,开放赎回,nan
557,2019-04-15,1.039,1.039,-0.57,开放申购,开放赎回,nan
558,2019-04-16,1.053,1.053,1.35,开放申购,开放赎回,nan
559,2019-04-17,1.058,1.058,0.47,开放申购,开放赎回,nan
560,2019-04-18,1.051,1.051,-0.66,开放申购,开放赎回,nan
561,2019-04-19,1.057,1.057,0.57,开放申购,开放赎回,nan
562,2019-04-22,1.035,1.035,-2.08,开放申购,开放赎回,nan
563,2019-04-23,1.021,1.021,-1.35,开放申购,开放赎回,nan
564,2019-04-24,1.023,1.023,0.2,开放申购,开放赎回,nan
565,2019-04-25,0.999,0.999,-2.35,开放申购,开放赎回,nan
566,2019-04-26,0.99,0.99,-0.9,开放申购,开放赎回,nan
567,2019-04-29,0.984,0.984,-0.61,开放申购,开放赎回,nan
568,2019-04-30,0.99,0.99,0.61,开放申购,开放赎回,nan
569,2019-05-06,0.946,0.946,-4.44,开放申购,开放赎回,nan
570,2019-05-07,0.95,0.95,0.42,开放申购,开放赎回,nan
571,2019-05-08,0.948,0.948,-0.21,开放申购,开放赎回,nan
572,2019-05-09,0.944,0.944,-0.42,开放申购,开放赎回,nan
573,2019-05-10,0.971,0.971,2.86,开放申购,开放赎回,nan
574,2019-05-13,0.959,0.959,-1.24,开放申购,开放赎回,nan
575,2019-05-14,0.962,0.962,0.31,开放申购,开放赎回,nan
576,2019-05-15,0.973,0.973,1.14,开放申购,开放赎回,nan
577,2019-05-16,0.974,0.974,0.1,开放申购,开放赎回,nan
578,2019-05-17,0.955,0.955,-1.95,开放申购,开放赎回,nan
579,2019-05-20,0.947,0.947,-0.84,开放申购,开放赎回,nan
580,2019-05-21,0.956,0.956,0.95,开放申购,开放赎回,nan
581,2019-05-22,0.958,0.958,0.21,开放申购,开放赎回,nan
582,2019-05-23,0.95,0.95,-0.84,开放申购,开放赎回,nan
583,2019-05-24,0.948,0.948,-0.21,开放申购,开放赎回,nan
584,2019-05-27,0.949,0.949,0.11,开放申购,开放赎回,nan
585,2019-05-28,0.95,0.95,0.11,开放申购,开放赎回,nan
586,2019-05-29,0.95,0.95,0.0,开放申购,开放赎回,nan
587,2019-05-30,0.945,0.945,-0.53,开放申购,开放赎回,nan
588,2019-05-31,0.942,0.942,-0.32,开放申购,开放赎回,nan
589,2019-06-03,0.931,0.931,-1.17,开放申购,开放赎回,nan
590,2019-06-04,0.921,0.921,-1.07,开放申购,开放赎回,nan
591,2019-06-05,0.92,0.92,-0.11,开放申购,开放赎回,nan
592,2019-06-06,0.915,0.915,-0.54,开放申购,开放赎回,nan
593,2019-06-10,0.921,0.921,0.66,开放申购,开放赎回,nan
594,2019-06-11,0.941,0.941,2.17,开放申购,开放赎回,nan
595,2019-06-12,0.936,0.936,-0.53,开放申购,开放赎回,nan
596,2019-06-13,0.935,0.935,-0.11,开放申购,开放赎回,nan
597,2019-06-14,0.929,0.929,-0.64,开放申购,开放赎回,nan
598,2019-06-17,0.927,0.927,-0.22,开放申购,开放赎回,nan
599,2019-06-18,0.926,0.926,-0.11,开放申购,开放赎回,nan
600,2019-06-19,0.936,0.936,1.08,开放申购,开放赎回,nan
601,2019-06-20,0.957,0.957,2.24,开放申购,开放赎回,nan
602,2019-06-21,0.965,0.965,0.84,开放申购,开放赎回,nan
603,2019-06-24,0.965,0.965,0.0,开放申购,开放赎回,nan
604,2019-06-25,0.958,0.958,-0.73,开放申购,开放赎回,nan
605,2019-06-26,0.961,0.961,0.31,开放申购,开放赎回,nan
606,2019-06-27,0.969,0.969,0.83,开放申购,开放赎回,nan
607,2019-06-28,0.966,0.966,-0.31,开放申购,开放赎回,nan
608,2019-06-30,0.966,0.966,,开放申购,开放赎回,nan
609,2019-07-01,0.981,0.981,1.55,开放申购,开放赎回,nan
610,2019-07-02,0.982,0.982,0.1,开放申购,开放赎回,nan
611,2019-07-03,0.976,0.976,-0.61,开放申购,开放赎回,nan
612,2019-07-04,0.974,0.974,-0.2,开放申购,开放赎回,nan
613,2019-07-05,0.976,0.976,0.21,开放申购,开放赎回,nan
614,2019-07-08,0.96,0.96,-1.64,开放申购,开放赎回,nan
615,2019-07-09,0.959,0.959,-0.1,开放申购,开放赎回,nan
616,2019-07-10,0.958,0.958,-0.1,开放申购,开放赎回,nan
617,2019-07-11,0.959,0.959,0.1,开放申购,开放赎回,nan
618,2019-07-12,0.965,0.965,0.63,开放申购,开放赎回,nan
619,2019-07-15,0.967,0.967,0.21,开放申购,开放赎回,nan
620,2019-07-16,0.966,0.966,-0.1,开放申购,开放赎回,nan
621,2019-07-17,0.968,0.968,0.21,开放申购,开放赎回,nan
622,2019-07-18,0.961,0.961,-0.72,开放申购,开放赎回,nan
623,2019-07-19,0.966,0.966,0.52,开放申购,开放赎回,nan
624,2019-07-22,0.961,0.961,-0.52,开放申购,开放赎回,nan
625,2019-07-23,0.965,0.965,0.42,开放申购,开放赎回,nan
626,2019-07-24,0.969,0.969,0.41,开放申购,开放赎回,nan
627,2019-07-25,0.975,0.975,0.62,开放申购,开放赎回,nan
628,2019-07-26,0.981,0.981,0.62,开放申购,开放赎回,nan
629,2019-07-29,0.982,0.982,0.1,开放申购,开放赎回,nan
630,2019-07-30,0.986,0.986,0.41,开放申购,开放赎回,nan
631,2019-07-31,0.984,0.984,-0.2,开放申购,开放赎回,nan
632,2019-08-01,0.982,0.982,-0.2,开放申购,开放赎回,nan
633,2019-08-02,0.975,0.975,-0.71,开放申购,开放赎回,nan
634,2019-08-05,0.962,0.962,-1.33,开放申购,开放赎回,nan
635,2019-08-06,0.955,0.955,-0.73,开放申购,开放赎回,nan
636,2019-08-07,0.96,0.96,0.52,开放申购,开放赎回,nan
637,2019-08-08,0.965,0.965,0.52,开放申购,开放赎回,nan
638,2019-08-09,0.962,0.962,-0.31,开放申购,开放赎回,nan
639,2019-08-12,0.973,0.973,1.14,开放申购,开放赎回,nan
640,2019-08-13,0.968,0.968,-0.51,开放申购,开放赎回,nan
641,2019-08-14,0.971,0.971,0.31,开放申购,开放赎回,nan
642,2019-08-15,0.974,0.974,0.31,开放申购,开放赎回,nan
643,2019-08-16,0.981,0.981,0.72,开放申购,开放赎回,nan
644,2019-08-19,1.001,1.001,2.04,开放申购,开放赎回,nan
645,2019-08-20,0.996,0.996,-0.5,开放申购,开放赎回,nan
646,2019-08-21,0.995,0.995,-0.1,开放申购,开放赎回,nan
647,2019-08-22,0.995,0.995,0.0,开放申购,开放赎回,nan
648,2019-08-23,0.999,0.999,0.4,开放申购,开放赎回,nan
649,2019-08-26,0.987,0.987,-1.2,开放申购,开放赎回,nan
650,2019-08-27,0.997,0.997,1.01,开放申购,开放赎回,nan
651,2019-08-28,0.994,0.994,-0.3,开放申购,开放赎回,nan
652,2019-08-29,0.992,0.992,-0.2,开放申购,开放赎回,nan
653,2019-08-30,0.992,0.992,0.0,开放申购,开放赎回,nan
654,2019-09-02,1.007,1.007,1.51,开放申购,开放赎回,nan
655,2019-09-03,1.015,1.015,0.79,开放申购,开放赎回,nan
656,2019-09-04,1.019,1.019,0.39,开放申购,开放赎回,nan
657,2019-09-05,1.031,1.031,1.18,开放申购,开放赎回,nan
658,2019-09-06,1.037,1.037,0.58,开放申购,开放赎回,nan
659,2019-09-09,1.053,1.053,1.54,开放申购,开放赎回,nan
660,2019-09-10,1.049,1.049,-0.38,开放申购,开放赎回,nan
661,2019-09-11,1.045,1.045,-0.38,开放申购,开放赎回,nan
662,2019-09-12,1.048,1.048,0.29,开放申购,开放赎回,nan
663,2019-09-16,1.044,1.044,-0.38,开放申购,开放赎回,nan
664,2019-09-17,1.025,1.025,-1.82,开放申购,开放赎回,nan
665,2019-09-18,1.022,1.022,-0.29,开放申购,开放赎回,nan
666,2019-09-19,1.03,1.03,0.78,开放申购,开放赎回,nan
667,2019-09-20,1.035,1.035,0.49,开放申购,开放赎回,nan
668,2019-09-23,1.027,1.027,-0.77,开放申购,开放赎回,nan
669,2019-09-24,1.03,1.03,0.29,开放申购,开放赎回,nan
670,2019-09-25,1.022,1.022,-0.78,开放申购,开放赎回,nan
671,2019-09-26,1.011,1.011,-1.08,开放申购,开放赎回,nan
672,2019-09-27,1.015,1.015,0.4,开放申购,开放赎回,nan
673,2019-09-30,1.01,1.01,-0.49,开放申购,开放赎回,nan
674,2019-10-08,1.007,1.007,-0.3,开放申购,开放赎回,nan
675,2019-10-09,1.01,1.01,0.3,开放申购,开放赎回,nan
676,2019-10-10,1.019,1.019,0.89,开放申购,开放赎回,nan
677,2019-10-11,1.024,1.024,0.49,开放申购,开放赎回,nan
678,2019-10-14,1.034,1.034,0.98,开放申购,开放赎回,nan
679,2019-10-15,1.027,1.027,-0.68,开放申购,开放赎回,nan
680,2019-10-16,1.022,1.022,-0.49,开放申购,开放赎回,nan
681,2019-10-17,1.022,1.022,0.0,开放申购,开放赎回,nan
682,2019-10-18,1.015,1.015,-0.68,开放申购,开放赎回,nan
683,2019-10-21,1.01,1.01,-0.49,开放申购,开放赎回,nan
684,2019-10-22,1.013,1.013,0.3,开放申购,开放赎回,nan
685,2019-10-23,1.008,1.008,-0.49,开放申购,开放赎回,nan
686,2019-10-24,1.008,1.008,0.0,开放申购,开放赎回,nan
687,2019-10-25,1.014,1.014,0.6,开放申购,开放赎回,nan
688,2019-10-28,1.023,1.023,0.89,开放申购,开放赎回,nan
689,2019-10-29,1.017,1.017,-0.59,开放申购,开放赎回,nan
690,2019-10-30,1.012,1.012,-0.49,开放申购,开放赎回,nan
691,2019-10-31,1.008,1.008,-0.4,开放申购,开放赎回,nan
692,2019-11-01,1.016,1.016,0.79,开放申购,开放赎回,nan
693,2019-11-04,1.021,1.021,0.49,开放申购,开放赎回,nan
694,2019-11-05,1.031,1.031,0.98,开放申购,开放赎回,nan
695,2019-11-06,1.034,1.034,0.29,开放申购,开放赎回,nan
696,2019-11-07,1.038,1.038,0.39,开放申购,开放赎回,nan
697,2019-11-08,1.036,1.036,-0.19,开放申购,开放赎回,nan
698,2019-11-11,1.023,1.023,-1.25,开放申购,开放赎回,nan
699,2019-11-12,1.02,1.02,-0.29,开放申购,开放赎回,nan
700,2019-11-13,1.02,1.02,0.0,开放申购,开放赎回,nan
701,2019-11-14,1.023,1.023,0.29,开放申购,开放赎回,nan
702,2019-11-15,1.018,1.018,-0.49,开放申购,开放赎回,nan
703,2019-11-18,1.022,1.022,0.39,开放申购,开放赎回,nan
704,2019-11-19,1.036,1.036,1.37,开放申购,开放赎回,nan
705,2019-11-20,1.033,1.033,-0.29,开放申购,开放赎回,nan
706,2019-11-21,1.03,1.03,-0.29,开放申购,开放赎回,nan
707,2019-11-22,1.027,1.027,-0.29,开放申购,开放赎回,nan
708,2019-11-25,1.029,1.029,0.19,开放申购,开放赎回,nan
709,2019-11-26,1.035,1.035,0.58,开放申购,开放赎回,nan
710,2019-11-27,1.034,1.034,-0.1,开放申购,开放赎回,nan
711,2019-11-28,1.03,1.03,-0.39,开放申购,开放赎回,nan
712,2019-11-29,1.029,1.029,-0.1,开放申购,开放赎回,nan
713,2019-12-02,1.03,1.03,0.1,开放申购,开放赎回,nan
714,2019-12-03,1.032,1.032,0.19,开放申购,开放赎回,nan
715,2019-12-04,1.035,1.035,0.29,开放申购,开放赎回,nan
716,2019-12-05,1.049,1.049,1.35,开放申购,开放赎回,nan
717,2019-12-06,1.054,1.054,0.48,开放申购,开放赎回,nan
718,2019-12-09,1.053,1.053,-0.09,开放申购,开放赎回,nan
719,2019-12-10,1.059,1.059,0.57,开放申购,开放赎回,nan
720,2019-12-11,1.061,1.061,0.19,开放申购,开放赎回,nan
721,2019-12-12,1.062,1.062,0.09,开放申购,开放赎回,nan
722,2019-12-13,1.076,1.076,1.32,开放申购,开放赎回,nan
723,2019-12-16,1.09,1.09,1.3,开放申购,开放赎回,nan
724,2019-12-17,1.103,1.103,1.19,开放申购,开放赎回,nan
725,2019-12-18,1.101,1.101,-0.18,开放申购,开放赎回,nan
726,2019-12-19,1.098,1.098,-0.27,开放申购,开放赎回,nan
727,2019-12-20,1.091,1.091,-0.64,开放申购,开放赎回,nan
728,2019-12-23,1.084,1.084,-0.64,开放申购,开放赎回,nan
729,2019-12-24,1.101,1.101,1.57,开放申购,开放赎回,nan
730,2019-12-25,1.108,1.108,0.64,开放申购,开放赎回,nan
731,2019-12-26,1.115,1.115,0.63,开放申购,开放赎回,nan
732,2019-12-27,1.11,1.11,-0.45,开放申购,开放赎回,nan
733,2019-12-30,1.12,1.12,0.9,开放申购,开放赎回,nan
734,2019-12-31,1.123,1.123,0.27,开放申购,开放赎回,nan
735,2020-01-02,1.139,1.139,1.42,开放申购,开放赎回,nan
736,2020-01-03,1.147,1.147,0.7,开放申购,开放赎回,nan
737,2020-01-06,1.153,1.153,0.52,开放申购,开放赎回,nan
738,2020-01-07,1.158,1.158,0.43,开放申购,开放赎回,nan
739,2020-01-08,1.153,1.153,-0.43,开放申购,开放赎回,nan
740,2020-01-09,1.161,1.161,0.69,开放申购,开放赎回,nan
741,2020-01-10,1.159,1.159,-0.17,开放申购,开放赎回,nan
742,2020-01-13,1.168,1.168,0.78,开放申购,开放赎回,nan
743,2020-01-14,1.17,1.17,0.17,开放申购,开放赎回,nan
744,2020-01-15,1.161,1.161,-0.77,开放申购,开放赎回,nan
745,2020-01-16,1.157,1.157,-0.34,开放申购,开放赎回,nan
746,2020-01-17,1.159,1.159,0.17,开放申购,开放赎回,nan
747,2020-01-20,1.173,1.173,1.21,开放申购,开放赎回,nan
748,2020-01-21,1.161,1.161,-1.02,开放申购,开放赎回,nan
749,2020-01-22,1.17,1.17,0.78,开放申购,开放赎回,nan
750,2020-01-23,1.14,1.14,-2.56,开放申购,开放赎回,nan
751,2020-02-03,1.073,1.073,-5.88,开放申购,开放赎回,nan
752,2020-02-04,1.112,1.112,3.63,开放申购,开放赎回,nan
753,2020-02-05,1.125,1.125,1.17,开放申购,开放赎回,nan
754,2020-02-06,1.14,1.14,1.33,开放申购,开放赎回,nan
755,2020-02-07,1.136,1.136,-0.35,开放申购,开放赎回,nan
756,2020-02-10,1.149,1.149,1.14,开放申购,开放赎回,nan
757,2020-02-11,1.156,1.156,0.61,开放申购,开放赎回,nan
758,2020-02-12,1.184,1.184,2.42,开放申购,开放赎回,nan
759,2020-02-13,1.181,1.181,-0.25,开放申购,开放赎回,nan
760,2020-02-14,1.184,1.184,0.25,开放申购,开放赎回,nan
761,2020-02-17,1.21,1.21,2.2,开放申购,开放赎回,nan
762,2020-02-18,1.217,1.217,0.58,开放申购,开放赎回,nan
763,2020-02-19,1.211,1.211,-0.49,开放申购,开放赎回,nan
764,2020-02-20,1.237,1.237,2.15,开放申购,开放赎回,nan
765,2020-02-21,1.239,1.239,0.16,开放申购,开放赎回,nan
766,2020-02-24,1.239,1.239,0.0,开放申购,开放赎回,nan
767,2020-02-25,1.236,1.236,-0.24,开放申购,开放赎回,nan
768,2020-02-26,1.217,1.217,-1.54,开放申购,开放赎回,nan
769,2020-02-27,1.216,1.216,-0.08,开放申购,开放赎回,nan
770,2020-02-28,1.181,1.181,-2.88,开放申购,开放赎回,nan
771,2020-03-02,1.203,1.203,1.86,开放申购,开放赎回,nan
772,2020-03-03,1.21,1.21,0.58,开放申购,开放赎回,nan
773,2020-03-04,1.211,1.211,0.08,开放申购,开放赎回,nan
774,2020-03-05,1.23,1.23,1.57,开放申购,开放赎回,nan
775,2020-03-06,1.217,1.217,-1.06,开放申购,开放赎回,nan
776,2020-03-09,1.171,1.171,-3.78,开放申购,开放赎回,nan
777,2020-03-10,1.19,1.19,1.62,开放申购,开放赎回,nan
778,2020-03-11,1.177,1.177,-1.09,开放申购,开放赎回,nan
779,2020-03-12,1.157,1.157,-1.7,开放申购,开放赎回,nan
780,2020-03-13,1.145,1.145,-1.04,开放申购,开放赎回,nan
781,2020-03-16,1.101,1.101,-3.84,开放申购,开放赎回,nan
782,2020-03-17,1.098,1.098,-0.27,开放申购,开放赎回,nan
783,2020-03-18,1.089,1.089,-0.82,开放申购,开放赎回,nan
784,2020-03-19,1.086,1.086,-0.28,开放申购,开放赎回,nan
